#ID,モデルID,効果エフェクトスケール,2Dバトル表示,,名前,属性,HP,ATK,INT,MND,DEF,MDEF,ダメージ減算,属性毎のダメージ減算,,,,,トランスゲージ,,,,サイズ,ボイス情報ID,死亡演出スキップフラグ,
#,,,イメージID,Live2D名,,,,,,,,,,火,氷,風,光,闇,トランス移行値,オーバーヒート移行値,オーバーヒートターン,オーバーヒートターン延長耐性,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40016732,,,10132019,,天丛云,FIRE,50000,0,3000,1500,0,0,0,,,,,,,,,,P,40016732,,
40016733,,,10132019,,冥雷,DARK,50000,0,0,0,0,0,0,,,,,,,,,,P,40016733,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40016741,,,10132020,,须佐之男,DARK,750000,5500,0,0,10000,10000,0,,,,,,,,,,L,40016741,,
40016742,,,10132020,,天丛云,FIRE,180000,0,0,4500,10000,10000,0,,,,,,,,,,P,40016742,,
40016743,,,10132020,,冥雷,DARK,80000,0,0,0,10000,10000,0,,,,,,,,,,P,40016743,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40016751,,,10132020,,须佐之男,DARK,1100000,8500,0,0,20000,20000,0,,,,,,,,,,L,40016751,,
40016752,,,10132020,,天丛云,FIRE,265000,0,0,6000,20000,20000,0,,,,,,,,,,P,40016752,,
40016753,,,10132020,,冥雷,DARK,120000,0,0,0,20000,20000,0,,,,,,,,,,P,40016753,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40016831,,,10133029,,华恋型歌姬亚瑟,FIRE,420000,0,1000,3000,0,0,0,,,,,,,,,,L,,,
40016832,,,10133029,,胜利之心,FIRE,110000,0,0,0,0,0,0,,,,,,,,,,P,,,
40016833,,,10133029,,礼物,FIRE,140000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40016841,,,10133030,,华恋型歌姬亚瑟,FIRE,750000,0,3000,5000,0,0,0,,,,,,,,,,L,,,
40016842,,,10133030,,胜利之心,FIRE,200000,0,0,0,10000,10000,0,,,,,,,,,,P,,,
40016843,,,10133030,,礼物,FIRE,250000,0,0,0,10000,10000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40016851,,,10133030,,华恋型歌姬亚瑟,FIRE,1000000,0,4500,9000,20000,20000,0,,,,,,,,,,L,,,
40016852,,,10133030,,胜利之心,FIRE,250000,0,0,0,20000,20000,0,,,,,,,,,,P,,,
40016853,,,10133030,,礼物,FIRE,320000,0,0,0,20000,20000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40016931,,,10133027,,华恋型佣兵亚瑟,ICE,450000,3500,0,2500,0,0,0,,,,,,,,,,L,,,
40016932,,,10133027,,王者之剑,ICE,110000,0,500,0,0,0,0,,,,,,,,,,P,,,
40016933,,,10133027,,礼物,ICE,110000,0,0,3000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40016941,,,10133028,,华恋型佣兵亚瑟,ICE,720000,9000,0,3000,40000,40000,0,,,,,,,,,,L,,,
40016942,,,10133028,,王者之剑,ICE,220000,0,1000,0,20000,20000,0,,,,,,,,,,P,,,
40016943,,,10133028,,礼物,ICE,200000,0,0,3000,30000,30000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40016951,,,10133028,,华恋型佣兵亚瑟,ICE,1200000,10000,0,4000,60000,60000,0,,,,,,,,,,L,,,
40016952,,,10133028,,王者之剑,ICE,400000,0,2000,0,20000,20000,0,,,,,,,,,,P,,,
40016953,,,10133028,,礼物,ICE,300000,0,0,3000,40000,40000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017011,,,10133033,,华恋型莎乐美,WIND,80000,0,1000,100,0,0,0,,,,,,,,,,L,,,
40017012,,,10133033,,无尽之食,WIND,9000,0,0,500,0,0,0,,,,,,,,,,P,,,
40017013,,,10133033,,礼物,WIND,20000,0,500,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017021,,,10133033,,华恋型莎乐美,WIND,230000,0,1500,500,0,0,0,,,,,,,,,,L,,,
40017022,,,10133033,,无尽之食,WIND,22000,0,0,1500,0,0,0,,,,,,,,,,P,,,
40017023,,,10133033,,礼物,WIND,55000,0,1500,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017031,,,10133034,,华恋型莎乐美,WIND,470000,0,3000,1000,0,0,0,,,,,,,,,,L,,,
40017032,,,10133034,,礼物,WIND,125000,0,2000,0,0,0,0,,,,,,,,,,P,,,
40017033,,,10133034,,无尽之食,WIND,50000,0,0,3000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017111,,,10133035,,华恋型达玛斯,LIGHT,60000,500,0,250,0,0,0,,,,,,,,,,L,,,
40017112,,,10133035,,点心师之夜,LIGHT,15000,0,0,750,0,0,0,,,,,,,,,,P,,,
40017113,,,10133035,,高级巧克力棕,LIGHT,15000,0,0,500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017121,,,10133035,,华恋型达玛斯,LIGHT,220000,1000,0,750,0,0,0,,,,,,,,,,L,,,
40017122,,,10133035,,点心师之夜,LIGHT,50000,0,0,1500,0,0,0,,,,,,,,,,P,,,
40017123,,,10133035,,高级巧克力棕,LIGHT,50000,0,0,1000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017131,,,10133036,,华恋型达玛斯,LIGHT,420000,2000,0,1500,0,0,0,,,,,,,,,,L,,,
40017132,,,10133036,,点心师之夜,LIGHT,90000,0,0,2000,0,0,0,,,,,,,,,,P,,,
40017133,,,10133036,,高级巧克力,LIGHT,90000,0,0,1500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017211,,,10133031,,华恋型牛若丸,DARK,70000,750,0,250,0,0,0,,,,,,,,,,L,,,
40017212,,,10133031,,美丽之心,DARK,18000,1250,0,0,0,0,0,,,,,,,,,,P,,,
40017213,,,10133031,,可爱之心,DARK,12000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017221,,,10133031,,华恋型牛若丸,DARK,210000,2250,0,750,0,0,0,,,,,,,,,,L,,,
40017222,,,10133031,,美丽之心,DARK,65000,2750,0,0,0,0,0,,,,,,,,,,P,,,
40017223,,,10133031,,可爱之心,DARK,45000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017231,,,10133032,,华恋型牛若丸,DARK,500000,3000,0,1000,0,0,0,,,,,,,,,,L,,,
40017232,,,10133032,,美丽巧克力,DARK,170000,4000,0,0,0,0,0,,,,,,,,,,P,,,
40017233,,,10133032,,可爱礼物,DARK,120000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017331,,,10133029,,华恋型歌姬亚瑟,FIRE,420000,0,1000,3000,0,0,0,,,,,,,,,,L,,,
40017332,,,10133029,,胜利之心,FIRE,110000,0,0,0,0,0,0,,,,,,,,,,P,,,
40017333,,,10133029,,礼物,FIRE,140000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017341,,,10133030,,华恋型歌姬亚瑟,FIRE,750000,0,3000,5000,0,0,0,,,,,,,,,,L,,,
40017342,,,10133030,,胜利之心,FIRE,200000,0,0,0,10000,10000,0,,,,,,,,,,P,,,
40017343,,,10133030,,礼物,FIRE,250000,0,0,0,10000,10000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017351,,,10133030,,华恋型歌姬亚瑟,FIRE,1000000,0,4500,9000,20000,20000,0,,,,,,,,,,L,,,
40017352,,,10133030,,胜利之心,FIRE,250000,0,0,0,20000,20000,0,,,,,,,,,,P,,,
40017353,,,10133030,,礼物,FIRE,320000,0,0,0,20000,20000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017431,,,10133027,,华恋型佣兵亚瑟,ICE,450000,3500,0,2500,0,0,0,,,,,,,,,,L,,,
40017432,,,10133027,,王者之剑,ICE,110000,0,500,0,0,0,0,,,,,,,,,,P,,,
40017433,,,10133027,,礼物,ICE,110000,0,0,3000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017441,,,10133028,,华恋型佣兵亚瑟,ICE,720000,9000,0,3000,40000,40000,0,,,,,,,,,,L,,,
40017442,,,10133028,,王者之剑,ICE,220000,0,1000,0,20000,20000,0,,,,,,,,,,P,,,
40017443,,,10133028,,礼物,ICE,200000,0,0,3000,30000,30000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017451,,,10133028,,华恋型佣兵亚瑟,ICE,1200000,10000,0,4000,60000,60000,0,,,,,,,,,,L,,,
40017452,,,10133028,,王者之剑,ICE,400000,0,2000,0,20000,20000,0,,,,,,,,,,P,,,
40017453,,,10133028,,礼物,ICE,300000,0,0,3000,40000,40000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017511,,,10133033,,华恋型莎乐美,WIND,80000,0,1000,100,0,0,0,,,,,,,,,,L,,,
40017512,,,10133033,,无尽之食,WIND,9000,0,0,500,0,0,0,,,,,,,,,,P,,,
40017513,,,10133033,,礼物,WIND,20000,0,500,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017521,,,10133033,,华恋型莎乐美,WIND,230000,0,1500,500,0,0,0,,,,,,,,,,L,,,
40017522,,,10133033,,无尽之食,WIND,22000,0,0,1500,0,0,0,,,,,,,,,,P,,,
40017523,,,10133033,,礼物,WIND,55000,0,1500,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017531,,,10133034,,华恋型莎乐美,WIND,470000,0,3000,1000,0,0,0,,,,,,,,,,L,,,
40017532,,,10133034,,礼物,WIND,125000,0,2000,0,0,0,0,,,,,,,,,,P,,,
40017533,,,10133034,,无尽之食,WIND,50000,0,0,3000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017611,,,10133035,,华恋型达玛斯,LIGHT,60000,500,0,250,0,0,0,,,,,,,,,,L,,,
40017612,,,10133035,,点心师之夜,LIGHT,15000,0,0,750,0,0,0,,,,,,,,,,P,,,
40017613,,,10133035,,高级巧克力棕,LIGHT,15000,0,0,500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017621,,,10133035,,华恋型达玛斯,LIGHT,220000,1000,0,750,0,0,0,,,,,,,,,,L,,,
40017622,,,10133035,,点心师之夜,LIGHT,50000,0,0,1500,0,0,0,,,,,,,,,,P,,,
40017623,,,10133035,,高级巧克力棕,LIGHT,50000,0,0,1000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017631,,,10133036,,华恋型达玛斯,LIGHT,420000,2000,0,1500,0,0,0,,,,,,,,,,L,,,
40017632,,,10133036,,点心师之夜,LIGHT,90000,0,0,2000,0,0,0,,,,,,,,,,P,,,
40017633,,,10133036,,高级巧克力,LIGHT,90000,0,0,1500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017711,,,10133031,,华恋型牛若丸,DARK,70000,750,0,250,0,0,0,,,,,,,,,,L,,,
40017712,,,10133031,,美丽之心,DARK,18000,1250,0,0,0,0,0,,,,,,,,,,P,,,
40017713,,,10133031,,可爱之心,DARK,12000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017721,,,10133031,,华恋型牛若丸,DARK,210000,2250,0,750,0,0,0,,,,,,,,,,L,,,
40017722,,,10133031,,美丽之心,DARK,65000,2750,0,0,0,0,0,,,,,,,,,,P,,,
40017723,,,10133031,,可爱之心,DARK,45000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017731,,,10133032,,华恋型牛若丸,DARK,500000,3000,0,1000,0,0,0,,,,,,,,,,L,,,
40017732,,,10133032,,美丽巧克力,DARK,170000,4000,0,0,0,0,0,,,,,,,,,,P,,,
40017733,,,10133032,,可爱礼物,DARK,120000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017811,,,10134027,,马露姆,FIRE,55000,2000,0,0,0,0,0,,,,,,,,,,L,,,
40017812,,,10134027,,命运齿轮,FIRE,11000,0,0,0,0,0,0,,,,,,,,,,P,,,
40017813,,,10134027,,命运齿轮,FIRE,9000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017821,,,10134027,,马露姆,FIRE,120000,4000,0,0,0,0,0,,,,,,,,,,L,,,
40017822,,,10134027,,命运齿轮,FIRE,25000,0,0,0,0,0,0,,,,,,,,,,P,,,
40017823,,,10134027,,命运齿轮,FIRE,20000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017831,,,10134028,,马露姆,FIRE,370000,6500,0,0,0,0,0,,,,,,,,,,L,,,
40017832,,,10134028,,命运齿轮,FIRE,85000,0,0,0,0,0,0,,,,,,,,,,P,,,
40017833,,,10134028,,命运齿轮,FIRE,70000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017911,,,10134029,,皮里特,ICE,60000,0,2000,1000,0,0,0,,,,,,,,,,L,,,
40017912,,,10134029,,右水管,ICE,16000,0,2000,0,0,0,0,,,,,,,,,,P,,,
40017913,,,10134029,,左水管,ICE,16000,0,2000,100,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017921,,,10134029,,皮里特,ICE,180000,0,4000,1500,0,0,0,,,,,,,,,,L,,,
40017922,,,10134029,,右水管,ICE,50000,0,3000,0,0,0,0,,,,,,,,,,P,,,
40017923,,,10134029,,左水管,ICE,50000,0,3000,1500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40017931,,,10134030,,皮里特,ICE,460000,0,5000,2000,0,0,0,,,,,,,,,,L,,,
40017932,,,10134030,,右水管,ICE,125000,0,3500,0,0,0,0,,,,,,,,,,P,,,
40017933,,,10134030,,左水管,ICE,125000,0,3500,500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018011,,,10134025,,艾普莉儿,WIND,80000,400,400,350,0,0,0,,,,,,,,,,L,,,
40018012,,,10134025,,妖精的花束,WIND,44000,200,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018021,,,10134025,,艾普莉儿,WIND,220000,900,900,600,0,0,0,,,,,,,,,,L,,,
40018022,,,10134025,,妖精的花束,WIND,120000,900,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018031,,,10134026,,艾普莉儿,WIND,470000,1000,1000,1000,0,0,0,,,,,,,,,,L,,,
40018032,,,10134026,,妖精的花瓣,WIND,120000,1400,0,0,0,0,0,,,,,,,,,,P,,,
40018033,,,10134026,,妖精的花束,WIND,120000,0,1400,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018131,,,10134021,,斯普莉姆,LIGHT,450000,500,0,1000,0,0,0,,,,,,,,,,L,,,
40018132,,,10134021,,翼,LIGHT,130000,2000,0,0,0,0,0,,,,,,,,,,P,,,
40018133,,,10134021,,主动齿轮,LIGHT,130000,2000,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018141,,,10134022,,斯普莉姆,LIGHT,700000,1000,0,2000,20000,20000,0,,,,,,,,,,L,,,
40018142,,,10134022,,翼,LIGHT,200000,2000,0,0,20000,20000,0,,,,,,,,,,P,,,
40018143,,,10134022,,主动齿轮,LIGHT,200000,2000,0,0,20000,20000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018151,,,10134022,,斯普莉姆,LIGHT,1200000,1000,0,3000,50000,50000,0,,,,,,,,,,L,,,
40018152,,,10134022,,翼,LIGHT,350000,3500,0,0,50000,50000,0,,,,,,,,,,P,,,
40018153,,,10134022,,主动齿轮,LIGHT,350000,3500,0,0,50000,50000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018231,,,10134023,,潘娅,DARK,450000,1500,1500,0,0,0,0,,,,,,,,,,L,,,
40018232,,,10134023,,主支援组件,DARK,120000,1500,1500,0,0,0,0,,,,,,,,,,P,,,
40018233,,,10134023,,副支援组件,DARK,120000,1500,1500,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018241,,,10134024,,潘娅,DARK,700000,3500,3500,0,70000,70000,0,,,,,,,,,,L,,,
40018242,,,10134024,,主支援组件,DARK,190000,3500,3500,0,70000,70000,0,,,,,,,,,,P,,,
40018243,,,10134024,,副支援组件,DARK,190000,3500,3500,0,70000,70000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018251,,,10134024,,潘娅,DARK,1100000,5000,5000,0,100000,100000,0,,,,,,,,,,L,,,
40018252,,,10134024,,主支援组件,DARK,300000,5000,5000,0,100000,100000,0,,,,,,,,,,P,,,
40018253,,,10134024,,副支援组件,DARK,300000,5000,5000,0,100000,100000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018331,,,10135023,,神话型芬里尔,FIRE,500000,2500,0,2000,0,0,0,,,,,,,,,,L,,,
40018332,,,10135023,,被束缚的右手,FIRE,120000,3000,0,1000,0,0,0,,,,,,,,,,P,,,
40018333,,,10135023,,格莱普尼尔,FIRE,150000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018341,,,10135024,,神话型芬里尔,FIRE,800000,4000,0,3000,15000,15000,0,,,,,,,,,,L,,,
40018342,,,10135024,,右手,FIRE,200000,5000,0,1500,15000,15000,0,,,,,,,,,,P,,,
40018343,,,10135024,,格莱普尼尔,FIRE,240000,0,0,0,15000,15000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018351,,,10135024,,神话型芬里尔,FIRE,1200000,8000,0,4000,40000,40000,0,,,,,,,,,,L,,,
40018352,,,10135024,,右手,FIRE,320000,9000,0,2500,40000,40000,0,,,,,,,,,,P,,,
40018353,,,10135024,,格莱普尼尔,FIRE,340000,0,0,0,40000,40000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018411,,,10135029,,神话型斯雷普尼尔,ICE,65000,700,700,700,0,0,0,,,,,,,,,,L,,,
40018412,,,10135029,,陌生星球,ICE,15000,0,1500,400,0,0,0,,,,,,,,,,P,,,
40018413,,,10135029,,格拉尼,ICE,15000,1500,0,400,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018421,,,10135029,,神话型斯雷普尼尔,ICE,220000,1500,1500,1500,0,0,0,,,,,,,,,,L,,,
40018422,,,10135029,,陌生星球,ICE,50000,0,2000,1000,0,0,0,,,,,,,,,,P,,,
40018423,,,10135029,,格拉尼,ICE,50000,2000,0,1000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018431,,,10135030,,神话型斯雷普尼尔,ICE,480000,2500,2500,2500,0,0,0,,,,,,,,,,L,,,
40018432,,,10135030,,闪耀之星,ICE,120000,0,3000,1500,0,0,0,,,,,,,,,,P,,,
40018433,,,10135030,,格拉尼,ICE,120000,3000,0,1500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018511,,,10135027,,神话型赫尔,WIND,70000,1400,0,0,0,0,0,,,,,,,,,,L,,,
40018512,,,10135027,,管理者之镰,WIND,30000,700,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018521,,,10135027,,神话型赫尔,WIND,230000,2300,0,0,0,0,0,,,,,,,,,,L,,,
40018522,,,10135027,,管理者之镰,WIND,110000,1800,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018531,,,10135028,,神话型赫尔,WIND,430000,4400,0,0,0,0,0,,,,,,,,,,L,,,
40018532,,,10135028,,管理者之镰,WIND,240000,4100,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018631,,,10135021,,神话型布伦希尔德,LIGHT,450000,0,2000,3000,0,0,0,,,,,,,,,,L,,,
40018632,,,10135021,,女武神之枪,LIGHT,220000,0,0,1500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018641,,,10135022,,神话型布伦希尔德,LIGHT,750000,0,3000,6500,35000,35000,0,,,,,,,,,,L,,,
40018642,,,10135022,,女武神之盾,LIGHT,200000,0,0,6500,35000,35000,0,,,,,,,,,,P,,,
40018643,,,10135022,,女武神之枪,LIGHT,250000,0,0,5500,35000,35000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018651,,,10135022,,神话型布伦希尔德,LIGHT,1200000,0,5000,9000,50000,50000,0,,,,,,,,,,L,,,
40018652,,,10135022,,女武神之盾,LIGHT,300000,0,0,10000,50000,50000,0,,,,,,,,,,P,,,
40018653,,,10135022,,女武神之枪,LIGHT,400000,0,0,7000,50000,50000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018711,,,10135025,,神话型尼德霍格,DARK,80000,1000,0,0,0,0,0,,,,,,,,,,L,,,
40018712,,,10135025,,黑翼・右,DARK,20000,0,1000,0,0,0,0,,,,,,,,,,P,,,
40018713,,,10135025,,黑翼・左,DARK,20000,0,1000,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018721,,,10135025,,神话型尼德霍格,DARK,200000,2500,0,0,0,0,0,,,,,,,,,,L,,,
40018722,,,10135025,,黑翼・右,DARK,50000,0,2500,0,0,0,0,,,,,,,,,,P,,,
40018723,,,10135025,,黑翼・左,DARK,50000,0,2500,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018731,,,10135026,,神话型尼德霍格,DARK,450000,4000,0,0,0,0,0,,,,,,,,,,L,,,
40018732,,,10135026,,黑翼・右,DARK,112500,0,4000,0,0,0,0,,,,,,,,,,P,,,
40018733,,,10135026,,黑翼・左,DARK,112500,0,4000,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018811,,,10136025,,第二型裘特里希,FIRE,60000,1500,0,500,0,0,0,,,,,,,,,,L,,,
40018812,,,10136025,,突击摩托车,FIRE,15000,500,0,1000,0,0,0,,,,,,,,,,P,,,
40018813,,,10136025,,电锯,FIRE,15000,750,0,1000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018821,,,10136025,,第二型裘特里希,FIRE,240000,3000,0,800,0,0,0,,,,,,,,,,L,,,
40018822,,,10136025,,突击摩托车,FIRE,60000,1000,0,0,0,0,0,,,,,,,,,,P,,,
40018823,,,10136025,,电锯,FIRE,60000,1500,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018831,,,10136026,,第二型裘特里希,FIRE,420000,5000,0,1000,0,0,0,,,,,,,,,,L,,,
40018832,,,10136026,,电锯,FIRE,110000,2000,0,0,0,0,0,,,,,,,,,,P,,,
40018833,,,10136026,,突击摩托车,FIRE,110000,1000,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018911,,,10136027,,第二型切利尼,ICE,100000,1500,0,2500,0,0,0,,,,,,,,,,L,,,
40018912,,,10136027,,手工制作的右翼,ICE,18000,0,0,0,0,0,0,,,,,,,,,,P,,,
40018913,,,10136027,,手工制作的左翼,ICE,18000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018921,,,10136027,,第二型切利尼,ICE,220000,2000,0,3500,0,0,0,,,,,,,,,,L,,,
40018922,,,10136027,,手工制作的右翼,ICE,44000,0,0,0,0,0,0,,,,,,,,,,P,,,
40018923,,,10136027,,手工制作的左翼,ICE,44000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40018931,,,10136028,,第二型切利尼,ICE,520000,3000,0,5000,0,0,0,,,,,,,,,,L,,,
40018932,,,10136028,,手工制作的右翼,ICE,110000,0,0,0,0,0,0,,,,,,,,,,P,,,
40018933,,,10136028,,手工制作的左翼,ICE,110000,0,0,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40019011,,,10136023,,第二型美铃,WIND,85000,0,1000,1000,0,0,0,,,,,,,,,,L,,,
40019012,,,10136023,,跃动之火,WIND,30000,0,1000,500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
40019021,,,10136023,,第二型美铃,WIND,220000,0,3000,1500,0,0,0,,,,,,,,,,L,,,
40019022,,,10136023,,跃动之火,WIND,80000,0,2000,1000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
